2589,Kepler-679,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB', 'Estimated magK', 'Estimated magH', 'Estimated magJ')",System('Kepler-679'),NaN,,G,9,V,5403.0 K,0.84 R_s,,0.87 M_s,-0.09,"['KOI-785', 'KIC 12070811', '2MASS J19440512+5034040', 'Gaia DR2 2135356142125982464']",,,,,,,,,,,946.79 pc,NaN,296d01m16.83s,50d34m04.0039s,System('Kepler-679'),[Planet('Kepler-679 b')],[]
2853,Kepler-920,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('Kepler-920'),NaN,,G,9,V,5403.0 K,0.85 R_s,,0.89 M_s,0,"['KOI-1650', 'KIC 11337372', '2MASS J18571126+4909312', 'Gaia DR2 2131815577243101696']",,,13.649,,14.026,13.511,,,,,1031.14 pc,NaN,284d17m49.122s,49d09m31.2462s,System('Kepler-920'),"[Planet('Kepler-920 b'), Planet('Kepler-920 c')]",[]
2882,Kepler-949,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB', 'Estimated magK', 'Estimated magH', 'Estimated magJ')",System('Kepler-949'),NaN,,G,9,V,5403.0 K,0.86 R_s,,0.89 M_s,0.01,"['KOI-1751', 'KIC 9729691', '2MASS J19542589+4627132', 'Gaia DR2 2085527924426959104']",,,,,,,,,,,492.951 pc,NaN,298d36m28.2705s,46d27m13.2529s,System('Kepler-949'),[Planet('Kepler-949 b')],[]
419,HATS-4,Flags(),System('HATS-4'),NaN,2.1 Gyr,G,9,V,5403.0 K,0.925 R_s,,1.001 M_s,0.43,"['GSC 6505-00217', '2MASS 06162689-2232487', 'Gaia DR2 2937583121652951936']",,14.267,11.697,,12.032,11.612,13.459,,,,420.0 pc,NaN,94d06m43.524s,-22d32m48.815s,System('HATS-4'),[Planet('HATS-4 b')],[]
1875,Kepler-153,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('Kepler-153'),NaN,,G,9,V,5404.0 K,0.892 R_s,,0.82 M_s,NaN,"['KOI-431', 'KIC 10843590', '2MASS J18495052+4815256', 'Gaia DR2 2119711156811669120']",,,12.483,,12.945,12.418,,,,,626.1 pc,NaN,282d27m37.9275s,48d15m25.5546s,System('Kepler-153'),"[Planet('Kepler-153 b'), Planet('Kepler-153 c')]",[]
3245,TOI-157,Flags(),System('TOI-157'),G9IV,,G,9,IV,5404.0 K,1.17 R_s,,0.95 M_s,0.24,[],,,10.99,,11.371,10.892,12.73,,,,362.1 pc,NaN,73d42m00s,-76d40m50s,System('TOI-157'),[Planet('TOI-157 b')],[]
387,HATS-20,"Flags(timated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('HATS-20'),G9V,6.4 Gyr,G,9,V,5406.0 K,0.892 R_s,,0.91 M_s,0.03,['Gaia DR2 6086538450276352512'],14.781,14.431,11.951,NaN,12.351,11.864,13.651,11.791,11.781,,454.0 pc,NaN,198d07m58.5285s,-45d24m34s,System('HATS-20'),[Planet('HATS-20 b')],[]
876,HD 63765,"Flags(timated magU', 'Estimated magL', 'Estimated magM')",System('HD 63765'),G9V,,G,9,V,5432.0 K,,,0.865 M_s,-0.16,"['Gaia DR2 5488567574038257280', 'Tapecue', 'HIP 38041', 'TYC 8553-2637-1']",9.23,8.85,6.442,NaN,6.768,6.316,8.1,6.24,6.23,,32.6 pc,NaN,116d57m25.803s,-54d15m50.9193s,System('HD 63765'),[Planet('HD 63765 b')],[]
91,CoRoT-18,"Flags(timated magU', 'Estimated magL', 'Estimated magM')",System('CoRoT-18'),G9V,,G,9,V,5440.0 K,1.0 R_s,,0.95 M_s,-0.1,['Gaia DR2 3120058170178779392'],16.13,15.8,13.08,14.05,13.441,13.01,15,13.14,13.13,,870.0 pc,NaN,98d10m20.6655s,-0d01m53.7256s,System('CoRoT-18'),[Planet('CoRoT-18 b')],[]
569,HD 147018,"Flags(timated magU', 'Estimated magL', 'Estimated magM')",System('HD 147018'),G9V,,G,9,V,5441.0 K,,,0.927 M_s,0.1,"['TYC 9037-233-1', 'HIP 80250', 'Gaia DR2 5831054382288870912']",9.43,9.07,6.64,NaN,6.963,6.571,8.3,6.44,6.43,,42.96 pc,NaN,245d45m02.205s,-61d41m19.5628s,System('HD 147018'),"[Planet('HD 147018 b'), Planet('HD 147018 c')]",[]
3262,TOI-561,"Flags(timated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('TOI-561'),G9V,,G,9,V,5455.0 K,0.85 R_s,,0.79 M_s,-0.33,[],11.309,10.959,8.504,NaN,8.879,8.394,10.179,8.319,8.309,,85.8 pc,NaN,148d11m00s,6d12m58s,System('TOI-561'),"[Planet('TOI-561 b'), Planet('TOI-561 c'), Planet('TOI-561 d'), Planet('TOI-561 e'), Planet('TOI-561 f')]",[]
3429,WASP-47,"Flags(timated magU', 'Estimated magL', 'Estimated magM', 'Estimated magB')",System('WASP-47'),G9V,,G,9,V,5576.0 K,1.15 R_s,,1.026 M_s,0.36,"['2MASS J22044873-1201079', 'K2-23', 'EPIC 206103150', 'Gaia DR2 2613413008919918976']",13.03,12.68,10.31,NaN,10.613,10.192,11.9,10.04,10.03,,200.0 pc,NaN,331d12m10.893s,-12d01m08.0009s,System('WASP-47'),"[Planet('WASP-47 b'), Planet('WASP-47 e'), Planet('WASP-47 d'), Planet('WASP-47 c')]",[]
427,HATS-57,Flags(),System('HATS-57'),NaN,2.5 Gyr,G,9,V,5587.0 K,0.96 R_s,,1.026 M_s,0.268,"['2MASS J04034760-1903242', 'TYC 5885-663-1', 'Gaia DR2 5094406193214399616']",,12.97,10.738,,11.071,10.707,11.59,,,,281.7 pc,NaN,60d56m54.0075s,-19d03m24.3267s,System('HATS-57'),[Planet('HATS-57 b')],[]
3490,WD 0806-661,Flags(),System('WD 0806-661'),DQ D,,G,9,V,5700.0 K,,,0.62 M_s,NaN,"['GJ 3483', 'Gaia DR2 5274517467840296832']",,13.76,13.739,13.61,13.704,13.781,13.7,,,,19.2 pc,NaN,121d43m26.3025s,-66d18m16.7028s,System('WD 0806-661'),[Planet('WD 0806-661 B')],[]
3347,WASP-141,"Flags(timated magM', 'Estimated magU', 'Estimated magN', 'Estimated magL', 'Estimated magB')",System('WASP-141'),F9,4.0 Gyr,F,9,V,5900.0 K,1.37 R_s,,1.25 M_s,0.29,['Gaia DR2 2980392087185289216'],12.99,12.95,11.261,NaN,11.499,11.194,12.4,10.97,11,11.09,570.0 pc,NaN,71d49m27.8415s,-17d06m54.5946s,System('WASP-141'),[Planet('WASP-141 b')],[]
498,HD 114762 A,"Flags(timated magU', 'Estimated magN', 'Estimated magL', 'Estimated magM')",System('HD 114762'),F9V,,F,9,V,5934.0 K,1.24 R_s,,0.84 M_s,-0.71,['HD 114762'],7.89,7.85,5.89,6.8,6.14,5.81,7.3,5.87,5.9,5.99,39.46 pc,NaN,NaN,NaN,Binary('HD 114762'),[Planet('HD 114762 b')],[]
749,HD 220773,"Flags(timated magU', 'Estimated magN', 'Estimated magL', 'Estimated magM')",System('HD 220773'),F9,,F,9,V,5940.0 K,,,1.16 M_s,0.09,"['Gaia DR2 2761142326076104192', 'TYC 1162-750-1', 'HIP 115697']",7.68,7.708,5.712,6.4,6.001,5.651,7.09,5.66,5.69,5.78,49.0 pc,NaN,351d36m51.672s,8d38m37.8392s,System('HD 220773'),[Planet('HD 220773 b')],[]
735,HD 21693,Flags(),System('HD 21693'),G9IV,,G,9,IV,5940.0 K,,,NaN,NaN,"['TYC 8499-866-1', 'HIP 16085', 'Gaia DR2 4729947569262040960']",,8.715,6.288,8.61,6.607,6.193,7.94,,,,32.4 pc,NaN,51d48m07.2285s,-58d19m25.2482s,System('HD 21693'),"[Planet('HD 21693 b'), Planet('HD 21693 c')]",[]
3381,WASP-176,"Flags(timated magM', 'Estimated magU', 'Estimated magN', 'Estimated magL', 'Estimated magB')",System('WASP-176'),F9,,F,9,V,5941.0 K,1.93 R_s,,1.34 M_s,0.164,"['Gaia DR2 1750321012752775040', 'TYC 1090-449-1']",12.6,12.56,10.689,NaN,10.991,10.648,12.01,10.58,10.61,10.7,577.62 pc,NaN,313d41m14.3505s,9d10m44.7244s,System('WASP-176'),[Planet('WASP-176 b')],[]
815,HD 38283,Flags(),System('HD 38283'),F9.5V,,F,9,V,5945.0 K,,,1.085 M_s,-0.24,"['TYC 9175-83-1', 'Gaia DR2 4650314511916109696', 'HIP 26380', 'Bubup']",,7.26,5.339,8.35,5.645,5.267,6.7,,,,37.7 pc,NaN,84d15m30.252s,-73d41m57.6448s,System('HD 38283'),[Planet('HD 38283 b')],[]
3401,WASP-20,"Flags(timated magU', 'Estimated magN', 'Estimated magL', 'Estimated magM')",System('WASP-20'),F9,7.0 Gyr,F,9,V,5950.0 K,1.392 R_s,,1.202 M_s,-0.009,"['CD-24 102', '2MASS J00203853-2356086', 'Gaia DR2 2359978293136820864', 'TYC 6413-439-1']",11.26,11.2,9.417,NaN,9.701,9.39,10.67,9.24,9.27,9.36,210.0 pc,NaN,5d09m38.0415s,-23d56m08.7938s,System('WASP-20'),[Planet('WASP-20 b')],[]
3459,WASP-74,"Flags(timated magU', 'Estimated magN', 'Estimated magL', 'Estimated magM')",System('WASP-74'),F9,2.0 Gyr,F,9,V,5990.0 K,1.64 R_s,,1.48 M_s,0.39,"['1SWASP J201809.32-010432.6', '2MASS 20180931-0104324', 'BD-01 3943', 'PPM 180934', 'TYC 5162-1142-1', 'Gaia DR2 4224062406762625152']",10.34,10.39,8.29,NaN,8.55,8.22,9.75,8.32,8.35,8.44,120.0 pc,NaN,304d32m19.8135s,-1d04m32.6103s,System('WASP-74'),[Planet('WASP-74 b')],[]
833,HD 4113 C,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB', 'Estimated magK')",System('HD 4113'),T9,,T,9,V,600.0 K,0.154 R_s,,0.06279 M_s,NaN,"['CD-38 223 C', 'CPD-38 54 C']",,,19.7,,21.6,,,,,,41.7 pc,NaN,NaN,NaN,Binary('HD 4113 AC'),[],[]
3371,WASP-168,"Flags(timated magU', 'Estimated magN', 'Estimated magL', 'Estimated magM')",System('WASP-168'),F9V,4.0 Gyr,F,9,V,6000.0 K,1.12 R_s,,1.08 M_s,-0.01,"['1SWASP J062658.70-464917.1', '2MASS J06265871-4649171', 'TYC 8103-143-1', 'Gaia DR2 5555500000779464448']",12.71,12.3,10.493,NaN,10.778,10.443,12.12,10.69,10.72,10.81,319.0 pc,NaN,96d44m40.7115s,-46d49m17.2264s,System('WASP-168'),[Planet('WASP-168 b')],[]
1370,Kepler-1085,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('Kepler-1085'),NaN,,F,9,V,6000.0 K,1.14 R_s,,1.11 M_s,0.08,[],,,13.914,,14.2,13.891,,,,,1518.0 pc,NaN,287d28m45s,46d08m28s,System('Kepler-1085'),"[Planet('Kepler-1085 b'), Planet('Kepler-1085 c')]",[]
2492,Kepler-590,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB', 'Estimated magK', 'Estimated magH', 'Estimated magJ')",System('Kepler-590'),NaN,,F,9,V,6000.0 K,1.15 R_s,,1.1 M_s,0.07,"['KOI-535', 'KIC 10873260', '2MASS J19453253+4814004', 'Gaia DR2 2086681002884954240']",,,,,,,,,,,1482.36 pc,NaN,296d23m07.9455s,48d14m00.3614s,System('Kepler-590'),[Planet('Kepler-590 b')],[]
3313,WASP-108,"Flags(timated magU', 'Estimated magN', 'Estimated magL', 'Estimated magM')",System('WASP-108'),F9,6.4 Gyr,F,9,V,6000.0 K,1.215 R_s,,1.167 M_s,0.05,"['Gaia DR2 6084610490990144512', 'TYC 8254-1624-1']",11.79,11.85,9.889,NaN,10.12,9.8,11.2,9.77,9.8,9.89,220.0 pc,NaN,195d49m40.773s,-49d38m22.8319s,System('WASP-108'),[Planet('WASP-108 b')],[]
3361,WASP-159,"Flags(timated magU', 'Estimated magN', 'Estimated magL', 'Estimated magM')",System('WASP-159'),F9,3.4 Gyr,F,9,V,6000.0 K,2.11 R_s,,1.41 M_s,0.22,"['1SWASP J043232.73-385805.8', '2MASS J04323274-3858060', 'TYC 7579-251-1', 'Gaia DR2 4864759888238232320']",13.43,12.63,11.02,NaN,11.309,11.017,12.84,11.41,11.44,11.53,926.0 pc,NaN,68d08m11.34s,-38d58m05.9545s,System('WASP-159'),[Planet('WASP-159 b')],[]
2184,Kepler-291,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('Kepler-291'),NaN,,F,9,V,6002.0 K,1.016 R_s,,1.01 M_s,NaN,"['KOI-1363', 'KIC 6936909', '2MASS J19113992+4226142', 'Gaia DR2 2102509125599126144']",,,14.34,,14.69,14.15,,,,,1884.3 pc,NaN,287d54m58.7595s,42d26m14.2723s,System('Kepler-291'),"[Planet('Kepler-291 b'), Planet('Kepler-291 c')]",[]
2913,Kepler-978,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('Kepler-978'),NaN,,F,9,V,6002.0 K,1.09 R_s,,1.07 M_s,-0.01,"['KOI-1848', 'KIC 7430034', '2MASS J19065057+4302364', 'Gaia DR2 2105597825559486336']",,,12.075,,12.363,12.011,,,,,,NaN,286d42m38.6625s,43d02m36.3092s,System('Kepler-978'),[Planet('Kepler-978 b')],[]
364,HAT-P-66,Flags(),System('HAT-P-66'),NaN,4.66 Gyr,F,9,V,6002.0 K,1.881 R_s,,1.255 M_s,0.035,['Gaia DR2 852608874351434752'],,13.55,11.735,12.339,12.001,11.675,12.99,,,,927.0 pc,NaN,150d34m21.7005s,53d57m03.2019s,System('HAT-P-66'),[Planet('HAT-P-66 b')],[]
1643,Kepler-132,Flags(),System('Kepler-132'),NaN,,F,9,V,6003.0 K,1.178 R_s,,NaN,NaN,"['KOI-284', 'KIC 6021275', '2MASS J18525659+4120349', 'Gaia DR2 2104466256290759936', 'TYC 3127-948-1']",,12.49,10.516,,10.797,10.424,11.92,,,,331.08 pc,NaN,283d14m08.403s,41d20m34.9046s,System('Kepler-132'),"[Planet('Kepler-132 d'), Planet('Kepler-132 c'), Planet('Kepler-132 b'), Planet('Kepler-132 e')]",[]
2326,Kepler-431,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('Kepler-431'),NaN,,F,9,V,6004.0 K,1.092 R_s,,1.071 M_s,NaN,"['KOI-3097', 'KIC 7582689', '2MASS J18442696+4313400', 'Gaia DR2 2116862833283266432', 'TYC 3130-350-1']",,,10.678,,10.945,10.649,,,,,493.437 pc,NaN,281d06m44.433s,43d13m40.0398s,System('Kepler-431'),"[Planet('Kepler-431 b'), Planet('Kepler-431 c'), Planet('Kepler-431 d')]",[]
2079,Kepler-197,Flags(),System('Kepler-197'),NaN,,F,9,V,6004.0 K,1.12 R_s,,0.864 M_s,NaN,"['KOI-623', 'KIC 12068975', '2MASS J19405434+5033323', 'Gaia DR2 2135179533070399232', 'TYC 3564-2979-1']",,12.42,10.577,,10.814,10.535,11.78,,,,313.87 pc,NaN,295d13m35.1s,50d33m32.4215s,System('Kepler-197'),"[Planet('Kepler-197 c'), Planet('Kepler-197 d'), Planet('Kepler-197 b'), Planet('Kepler-197 e')]",[]
1957,Kepler-1613,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB', 'Estimated magK', 'Estimated magH', 'Estimated magJ')",System('Kepler-1613'),NaN,,F,9,V,6005.0 K,1.12 R_s,,1.08 M_s,0.01,"['KOI-4561', 'KIC 7747457', '2MASS J19193000+4325154', 'Gaia DR2 2102814721113340928']",,,,,,,,,,,1576.29 pc,NaN,289d52m30.0405s,43d25m15.4724s,System('Kepler-1613'),[Planet('Kepler-1613 b')],[]
2386,Kepler-494,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB', 'Estimated magK', 'Estimated magH', 'Estimated magJ')",System('Kepler-494'),NaN,,F,9,V,6007.0 K,1.26 R_s,,1.1 M_s,0.02,"['KOI-219', 'KIC 6305192', '2MASS J19485138+4139505', 'Gaia DR2 2076942628402548608']",,,,,,,,,,,,NaN,297d12m50.6145s,41d39m50.5049s,System('Kepler-494'),[Planet('Kepler-494 b')],[]
3195,Qatar-3,Flags(),System('Qatar-3'),NaN,0.31 Gyr,F,9,V,6007.0 K,1.272 R_s,,1.145 M_s,-0.041,[],,13.13,,,,,12.88,,,,751.0 pc,NaN,359d09m07.2s,36d12m46.7s,System('Qatar-3'),[Planet('Qatar-3 b')],[]
1332,Kepler-1050,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB', 'Estimated magK', 'Estimated magH', 'Estimated magJ')",System('Kepler-1050'),NaN,,F,9,V,6010.0 K,1.13 R_s,,1.09 M_s,0.03,"['KOI-2007', 'KIC 11069176', '2MASS J18514199+4837350', 'Gaia DR2 2143749504651818368']",,,,,,,,,,,497.537 pc,NaN,282d55m29.9115s,48d37m34.9826s,System('Kepler-1050'),"[Planet('Kepler-1050 b'), Planet('Kepler-1050 c')]",[]
1311,Kepler-1031,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB', 'Estimated magK', 'Estimated magH', 'Estimated magJ')",System('Kepler-1031'),NaN,,F,9,V,6011.0 K,1.12 R_s,,1.09 M_s,0.03,"['KOI-1972', 'KIC 11253711', '2MASS J19442153+4857193']",,,,,,,,,,,,NaN,296d05m23.121s,48d57m19.4s,System('Kepler-1031'),[Planet('Kepler-1031 b')],[]
2238,Kepler-341,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('Kepler-341'),NaN,,F,9,V,6012.0 K,1.024 R_s,,1.012 M_s,NaN,"['KOI-1952', 'KIC 7747425', '2MASS J19192677+4328219', 'Gaia DR2 2102815683186036096']",,,13.112,,13.416,12.994,,,,,1039.88 pc,NaN,289d51m41.634s,43d28m21.9886s,System('Kepler-341'),"[Planet('Kepler-341 c'), Planet('Kepler-341 d'), Planet('Kepler-341 b'), Planet('Kepler-341 e')]",[]
2266,Kepler-365,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('Kepler-365'),NaN,,F,9,V,6012.0 K,1.048 R_s,,NaN,NaN,"['KOI-2163', 'KIC 11358389', '2MASS J19423038+4907495', 'Gaia DR2 2134773160443224192']",,,13.155,,13.484,13.14,,,,,1089.04 pc,NaN,295d37m35.139s,49d07m49.4475s,System('Kepler-365'),"[Planet('Kepler-365 b'), Planet('Kepler-365 c')]",[]
1486,Kepler-1189,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB', 'Estimated magK', 'Estimated magH', 'Estimated magJ')",System('Kepler-1189'),NaN,,F,9,V,6012.0 K,1.16 R_s,,1.11 M_s,0.08,"['KOI-2317', 'KIC 10684670', '2MASS J19534232+4756484', 'Gaia DR2 2086474260339833088']",,,,,,,,,,,800.769 pc,NaN,298d25m34.92s,47d56m48.4507s,System('Kepler-1189'),[Planet('Kepler-1189 b')],[]
1809,Kepler-147,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('Kepler-147'),NaN,,F,9,V,6012.0 K,1.468 R_s,,0.98 M_s,NaN,"['KOI-392', 'KIC 3942670', '2MASS J19115418+3905138', 'Gaia DR2 2099686125195464576']",,,12.475,,12.786,12.416,,,,,1106.65 pc,NaN,287d58m32.7435s,39d05m13.8584s,System('Kepler-147'),"[Planet('Kepler-147 c'), Planet('Kepler-147 b')]",[]
2420,Kepler-524,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB', 'Estimated magK', 'Estimated magH', 'Estimated magJ')",System('Kepler-524'),NaN,,F,9,V,6014.0 K,1.1 R_s,,1.09 M_s,0.02,"['KOI-330', 'KIC 11361646', '2MASS J19472621+4909433', 'Gaia DR2 2086827237930612096']",,,,,,,,,,,1091.46 pc,NaN,296d51m33.0915s,49d09m43.2916s,System('Kepler-524'),"[Planet('Kepler-524 b'), Planet('Kepler-524 c')]",[]
2674,Kepler-757,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB', 'Estimated magK', 'Estimated magH', 'Estimated magJ')",System('Kepler-757'),NaN,,F,9,V,6014.0 K,1.13 R_s,,1.08 M_s,0.02,"['KOI-1059', 'KIC 6060203', '2MASS J19464330+4123114', 'Gaia DR2 2076848310922066048']",,,,,,,,,,,1101.08 pc,NaN,296d40m49.7055s,41d23m11.4436s,System('Kepler-757'),[Planet('Kepler-757 b')],[]
2933,Kepler-996,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('Kepler-996'),NaN,,F,9,V,6014.0 K,1.14 R_s,,1.09 M_s,0.03,"['KOI-1882', 'KIC 6205228', '2MASS J19273906+4132009', 'Gaia DR2 2101649891623535104']",,,13.246,,13.55,13.171,,,,,1260.4 pc,NaN,291d54m46.0335s,41d32m01.0161s,System('Kepler-996'),[Planet('Kepler-996 b')],[]
2415,Kepler-51,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('Kepler-51'),NaN,0.3 Gyr,F,9,V,6018.0 K,0.88 R_s,,1.04 M_s,NaN,"['KOI-620', 'KIC 11773022', '2MASS J19455514+4956156', 'Gaia DR2 2135275362382289280']",,,13.219,,13.562,13.197,,,,,801.732 pc,NaN,296d28m47.1435s,49d56m15.6506s,System('Kepler-51'),"[Planet('Kepler-51 b'), Planet('Kepler-51 c'), Planet('Kepler-51 d')]",[]
1560,Kepler-1255,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB', 'Estimated magK', 'Estimated magH', 'Estimated magJ')",System('Kepler-1255'),NaN,,F,9,V,6018.0 K,1.12 R_s,,1.08 M_s,0.02,"['KOI-2487', 'KIC 7212184', '2MASS J19405742+4243353', 'Gaia DR2 2077911332502996224']",,,,,,,,,,,1692.05 pc,NaN,295d14m21.2895s,42d43m35.3486s,System('Kepler-1255'),[Planet('Kepler-1255 b')],[]
1740,Kepler-1416,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('Kepler-1416'),NaN,,F,9,V,6019.0 K,1.15 R_s,,1.09 M_s,0.03,"['KOI-3038', 'KIC 8051946', '2MASS J19543923+4353386', 'Gaia DR2 2078999608496984448']",,,12.585,,12.942,12.537,,,,,975.991 pc,NaN,298d39m48.531s,43d53m38.6885s,System('Kepler-1416'),[Planet('Kepler-1416 b')],[]
2555,Kepler-647,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('Kepler-647'),NaN,,F,9,V,6020.0 K,1.07 R_s,,1.03 M_s,-0.14,[],,,12.585,,12.898,12.611,,,,,789.0 pc,NaN,284d47m15s,44d35m30s,System('Kepler-647'),"[Planet('Kepler-647 b'), Planet('Kepler-647 c')]",[]
2802,Kepler-874,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB', 'Estimated magK', 'Estimated magH', 'Estimated magJ')",System('Kepler-874'),NaN,,F,9,V,6020.0 K,1.13 R_s,,1.09 M_s,0.03,"['KOI-1517', 'KIC 7456001', '2MASS J19394964+4300515', 'Gaia DR2 2077967888633787264']",,,,,,,,,,,1116.45 pc,NaN,294d57m24.726s,43d00m51.5699s,System('Kepler-874'),[Planet('Kepler-874 b')],[]
1870,Kepler-1535,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB', 'Estimated magK', 'Estimated magH', 'Estimated magJ')",System('Kepler-1535'),NaN,,F,9,V,6021.0 K,1.11 R_s,,1.08 M_s,0,"['KOI-3966', 'KIC 3732035', '2MASS J19062728+3853310', 'Gaia DR2 2100009488992720896']",,,,,,,,,,,921.489 pc,NaN,286d36m49.305s,38d53m31.0211s,System('Kepler-1535'),[Planet('Kepler-1535 b')],[]
2069,Kepler-188,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('Kepler-188'),NaN,,F,9,V,6021.0 K,1.141 R_s,,1.01 M_s,NaN,"['KOI-573', 'KIC 8344004', '2MASS J18450713+4418559', 'Gaia DR2 2117317829237452160']",,,13.197,,13.536,13.144,,,,,1201.9 pc,NaN,281d16m46.9335s,44d18m55.9366s,System('Kepler-188'),"[Planet('Kepler-188 c'), Planet('Kepler-188 b')]",[]
1921,Kepler-1581,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB', 'Estimated magK', 'Estimated magH', 'Estimated magJ')",System('Kepler-1581'),NaN,,F,9,V,6022.0 K,1.23 R_s,,1.12 M_s,0.07,"['KOI-4288', 'KIC 4548011', '2MASS J19092910+3936128', 'Gaia DR2 2100418850915010432']",,,,,,,,,,,500.225 pc,NaN,287d22m16.5525s,39d36m12.8969s,System('Kepler-1581'),[Planet('Kepler-1581 b')],[]
3012,KOI-370,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('KOI-370'),NaN,4.21 Gyr,F,9,V,6022.0 K,1.98 R_s,,1.419 M_s,NaN,"['Kepler-145', 'KIC 8494142', '2MASS J19253306+4431447', 'Gaia DR2 2126237131982289280']",,,10.693,,10.913,10.628,,,,,589.92 pc,NaN,291d23m15.9225s,44d31m44.7509s,System('KOI-370'),"[Planet('KOI-370.02'), Planet('KOI-370.01')]",[]
2165,Kepler-274,"Flags(timated magI', 'Estimated magM', 'Estimated magU', 'Estimated magL', 'Estimated magV', 'Estimated magN', 'Estimated magB')",System('Kepler-274'),NaN,,F,9,V,6023.0 K,1.007 R_s,,NaN,NaN,"['KOI-1196', 'KIC 3348082', '2MASS J19314146+3828382', 'Gaia DR2 2052307864222921088']",,,13.458,,13.773,13.46,,,,,1253.43 pc,NaN,292d55m21.978s,38d28m38.1271s,System('Kepler-274'),"[Planet('Kepler-274 b'), Planet('Kepler-274 c')]",[]
